,file,folder,label
73,tap-fall_63_1.wav,fold3,1
74,ambient_623_0.wav,fold3,0
75,water-fall_78_1.wav,fold3,1
76,talk-fall_28_1.wav,fold3,1
77,ambient_133_0.wav,fold3,0
78,fan-fall_48_1.wav,fold3,1
79,ambient_1533_0.wav,fold3,0
80,ambient_2168_0.wav,fold3,0
81,quiet-fall_73_1.wav,fold3,1
82,ambient_1303_0.wav,fold3,0
83,ambient_2088_0.wav,fold3,0
84,ambient_828_0.wav,fold3,0
85,ambient_703_0.wav,fold3,0
86,ambient_2538_0.wav,fold3,0
87,drip-fall_88_1.wav,fold3,1
88,ambient_1163_0.wav,fold3,0
89,ambient_1998_0.wav,fold3,0
90,ambient_563_0.wav,fold3,0
91,random-fall_33_1.wav,fold3,1
92,ambient_353_0.wav,fold3,0
93,ambient_1083_0.wav,fold3,0
94,ambient_483_0.wav,fold3,0
95,ambient_1753_0.wav,fold3,0
96,ambient_1878_0.wav,fold3,0
97,ambient_2308_0.wav,fold3,0
98,ambient_2418_0.wav,fold3,0
99,ambient_1043_0.wav,fold3,0
100,ambient_393_0.wav,fold3,0
101,ambient_1793_0.wav,fold3,0
102,ambient_443_0.wav,fold3,0
103,drip-fall_48_1.wav,fold3,1
104,ambient_273_0.wav,fold3,0
105,ambient_33_0.wav,fold3,0
106,ambient_1673_0.wav,fold3,0
107,ambient_2228_0.wav,fold3,0
108,ambient_1958_0.wav,fold3,0
109,ambient_1323_0.wav,fold3,0
110,ambient_723_0.wav,fold3,0
111,ambient_808_0.wav,fold3,0
112,ambient-fall_98_1.wav,fold3,1
113,ambient_2698_0.wav,fold3,0
114,fan-fall_68_1.wav,fold3,1
115,ambient_113_0.wav,fold3,0
116,ambient_2148_0.wav,fold3,0
117,quiet-fall_53_1.wav,fold3,1
118,ambient_1513_0.wav,fold3,0
119,shower-fall_28_1.wav,fold3,1
120,water-fall_98_1.wav,fold3,1
121,tap-fall_83_1.wav,fold3,1
122,ambient_1203_0.wav,fold3,0
123,ambient-fall_58_1.wav,fold3,1
124,ambient_2658_0.wav,fold3,0
125,ambient_603_0.wav,fold3,0
126,tap-fall_43_1.wav,fold3,1
127,random-fall_8_1.wav,fold3,1
128,water-fall_58_1.wav,fold3,1
129,quiet-fall_93_1.wav,fold3,1
130,ambient_2188_0.wav,fold3,0
131,ambient_928_0.wav,fold3,0
132,chair-fall_23_1.wav,fold3,1
133,ambient_2068_0.wav,fold3,0
134,ambient_1433_0.wav,fold3,0
135,ambient_1668_0.wav,fold3,0
136,ambient_28_0.wav,fold3,0
137,ambient_2233_0.wav,fold3,0
138,ambient_1943_0.wav,fold3,0
139,drip-fall_53_1.wav,fold3,1
140,ambient_268_0.wav,fold3,0
141,ambient_1788_0.wav,fold3,0
142,ambient_458_0.wav,fold3,0
143,ambient_2403_0.wav,fold3,0
144,ambient_1058_0.wav,fold3,0
145,ambient_388_0.wav,fold3,0
146,ambient_498_0.wav,fold3,0
147,ambient_1748_0.wav,fold3,0
148,ambient_1863_0.wav,fold3,0
149,ambient_2313_0.wav,fold3,0
150,ambient_348_0.wav,fold3,0
151,ambient_1098_0.wav,fold3,0
152,ambient_1983_0.wav,fold3,0
153,ambient_578_0.wav,fold3,0
154,random-fall_28_1.wav,fold3,1
155,ambient_2523_0.wav,fold3,0
156,ambient_1178_0.wav,fold3,0
157,drip-fall_93_1.wav,fold3,1
158,chair-fall_38_1.wav,fold3,1
159,ambient_2073_0.wav,fold3,0
160,ambient_1428_0.wav,fold3,0
161,water-fall_43_1.wav,fold3,1
162,tap-fall_58_1.wav,fold3,1
163,ambient_618_0.wav,fold3,0
164,talk-fall_13_1.wav,fold3,1
165,quiet-fall_88_1.wav,fold3,1
166,ambient_933_0.wav,fold3,0
167,ambient_2193_0.wav,fold3,0
168,ambient_1218_0.wav,fold3,0
169,ambient_2643_0.wav,fold3,0
170,ambient-fall_43_1.wav,fold3,1
171,ambient_2153_0.wav,fold3,0
172,quiet-fall_48_1.wav,fold3,1
173,shower-fall_33_1.wav,fold3,1
174,ambient_1508_0.wav,fold3,0
175,tap-fall_98_1.wav,fold3,1
176,water-fall_83_1.wav,fold3,1
177,ambient_2683_0.wav,fold3,0
178,ambient-fall_83_1.wav,fold3,1
179,fan-fall_73_1.wav,fold3,1
180,ambient_108_0.wav,fold3,0
181,ambient_738_0.wav,fold3,0
182,ambient_813_0.wav,fold3,0
183,ambient_1338_0.wav,fold3,0
184,water-fall_18_1.wav,fold3,1
185,ambient_643_0.wav,fold3,0
186,ambient_1593_0.wav,fold3,0
187,talk-fall_48_1.wav,fold3,1
188,ambient_968_0.wav,fold3,0
189,ambient_193_0.wav,fold3,0
190,ambient_1243_0.wav,fold3,0
191,ambient-fall_18_1.wav,fold3,1
192,ambient_2618_0.wav,fold3,0
193,chair-fall_63_1.wav,fold3,1
194,ambient_2028_0.wav,fold3,0
195,ambient_888_0.wav,fold3,0
196,ambient_1473_0.wav,fold3,0
197,ambient_763_0.wav,fold3,0
198,ambient_848_0.wav,fold3,0
199,ambient_1363_0.wav,fold3,0
200,ambient_2738_0.wav,fold3,0
201,ambient_2108_0.wav,fold3,0
202,quiet-fall_13_1.wav,fold3,1
203,ambient_1553_0.wav,fold3,0
204,talk-fall_88_1.wav,fold3,1
205,shower-fall_68_1.wav,fold3,1
206,ambient_683_0.wav,fold3,0
207,fan-fall_28_1.wav,fold3,1
208,ambient_1283_0.wav,fold3,0
209,ambient_153_0.wav,fold3,0
210,ambient_2388_0.wav,fold3,0
211,ambient_403_0.wav,fold3,0
212,ambient_2458_0.wav,fold3,0
213,ambient_1003_0.wav,fold3,0
214,ambient_73_0.wav,fold3,0
215,ambient_1633_0.wav,fold3,0
216,ambient_2268_0.wav,fold3,0
217,ambient_1918_0.wav,fold3,0
218,ambient_233_0.wav,fold3,0
219,water-fall_8_1.wav,fold3,1
220,ambient_523_0.wav,fold3,0
221,random-fall_73_1.wav,fold3,1
222,ambient_2578_0.wav,fold3,0
223,talk-fall_3_1.wav,fold3,1
224,ambient_1123_0.wav,fold3,0
225,ambient_1713_0.wav,fold3,0
226,ambient_1838_0.wav,fold3,0
227,ambient_2348_0.wav,fold3,0
228,ambient_313_0.wav,fold3,0
229,ambient_2498_0.wav,fold3,0
230,fan-fall_33_1.wav,fold3,1
231,ambient_1298_0.wav,fold3,0
232,ambient_148_0.wav,fold3,0
233,ambient_2113_0.wav,fold3,0
234,shower-fall_73_1.wav,fold3,1
235,talk-fall_93_1.wav,fold3,1
236,ambient_1548_0.wav,fold3,0
237,ambient_698_0.wav,fold3,0
238,ambient_1378_0.wav,fold3,0
239,ambient_2723_0.wav,fold3,0
240,ambient_778_0.wav,fold3,0
241,ambient_853_0.wav,fold3,0
242,chair-fall_78_1.wav,fold3,1
243,ambient_893_0.wav,fold3,0
244,ambient_2033_0.wav,fold3,0
245,ambient_1468_0.wav,fold3,0
246,ambient_188_0.wav,fold3,0
247,ambient_1258_0.wav,fold3,0
248,ambient_2603_0.wav,fold3,0
249,ambient_658_0.wav,fold3,0
250,tap-fall_18_1.wav,fold3,1
251,talk-fall_53_1.wav,fold3,1
252,ambient_1588_0.wav,fold3,0
253,ambient_973_0.wav,fold3,0
254,ambient_308_0.wav,fold3,0
255,ambient_2483_0.wav,fold3,0
256,ambient_1708_0.wav,fold3,0
257,ambient_1823_0.wav,fold3,0
258,ambient_2353_0.wav,fold3,0
259,ambient_2563_0.wav,fold3,0
260,ambient_1138_0.wav,fold3,0
261,ambient_538_0.wav,fold3,0
262,random-fall_68_1.wav,fold3,1
263,drip-fall_13_1.wav,fold3,1
264,ambient_228_0.wav,fold3,0
265,ambient_1628_0.wav,fold3,0
266,ambient_68_0.wav,fold3,0
267,ambient_2273_0.wav,fold3,0
268,ambient_1903_0.wav,fold3,0
269,ambient_2443_0.wav,fold3,0
270,ambient_1018_0.wav,fold3,0
271,ambient_2393_0.wav,fold3,0
272,ambient_418_0.wav,fold3,0
273,ambient_2623_0.wav,fold3,0
274,ambient-fall_23_1.wav,fold3,1
275,ambient_1278_0.wav,fold3,0
276,ambient_953_0.wav,fold3,0
277,tap-fall_38_1.wav,fold3,1
278,ambient_678_0.wav,fold3,0
279,water-fall_23_1.wav,fold3,1
280,shower-fall_93_1.wav,fold3,1
281,talk-fall_73_1.wav,fold3,1
282,ambient_1398_0.wav,fold3,0
283,ambient_798_0.wav,fold3,0
284,ambient_1448_0.wav,fold3,0
285,chair-fall_58_1.wav,fold3,1
286,ambient_2013_0.wav,fold3,0
287,ambient_2703_0.wav,fold3,0
288,ambient_1358_0.wav,fold3,0
289,ambient_873_0.wav,fold3,0
290,chair-fall_98_1.wav,fold3,1
291,ambient_1488_0.wav,fold3,0
292,ambient_758_0.wav,fold3,0
293,ambient_168_0.wav,fold3,0
294,fan-fall_13_1.wav,fold3,1
295,shower-fall_53_1.wav,fold3,1
296,ambient_1568_0.wav,fold3,0
297,ambient_993_0.wav,fold3,0
298,ambient_2133_0.wav,fold3,0
299,quiet-fall_28_1.wav,fold3,1
300,ambient_1038_0.wav,fold3,0
301,ambient_2463_0.wav,fold3,0
302,ambient_438_0.wav,fold3,0
303,ambient-fall_8_1.wav,fold3,1
304,ambient_2583_0.wav,fold3,0
305,drip-fall_33_1.wav,fold3,1
306,drip-fall_3_1.wav,fold3,1
307,ambient_208_0.wav,fold3,0
308,ambient_2253_0.wav,fold3,0
309,ambient_1923_0.wav,fold3,0
310,ambient_1608_0.wav,fold3,0
311,random-fall_88_1.wav,fold3,1
312,ambient_48_0.wav,fold3,0
313,ambient_1118_0.wav,fold3,0
314,quiet-fall_8_1.wav,fold3,1
315,ambient_2543_0.wav,fold3,0
316,ambient_518_0.wav,fold3,0
317,random-fall_48_1.wav,fold3,1
318,ambient_88_0.wav,fold3,0
319,ambient_2293_0.wav,fold3,0
320,ambient_328_0.wav,fold3,0
321,chair-fall_8_1.wav,fold3,1
322,ambient_1803_0.wav,fold3,0
323,shower-fall_8_1.wav,fold3,1
324,ambient_2373_0.wav,fold3,0
325,ambient_1728_0.wav,fold3,0
326,ambient_1573_0.wav,fold3,0
327,shower-fall_48_1.wav,fold3,1
328,ambient_2128_0.wav,fold3,0
329,ambient_988_0.wav,fold3,0
330,quiet-fall_33_1.wav,fold3,1
331,ambient_173_0.wav,fold3,0
332,ambient_868_0.wav,fold3,0
333,chair-fall_83_1.wav,fold3,1
334,ambient_1493_0.wav,fold3,0
335,ambient_743_0.wav,fold3,0
336,ambient_2718_0.wav,fold3,0
337,ambient_1343_0.wav,fold3,0
338,ambient_783_0.wav,fold3,0
339,ambient_1453_0.wav,fold3,0
340,chair-fall_43_1.wav,fold3,1
341,ambient_2008_0.wav,fold3,0
342,ambient_1383_0.wav,fold3,0
343,ambient_948_0.wav,fold3,0
344,water-fall_38_1.wav,fold3,1
345,ambient_663_0.wav,fold3,0
346,tap-fall_23_1.wav,fold3,1
347,talk-fall_68_1.wav,fold3,1
348,shower-fall_88_1.wav,fold3,1
349,ambient-fall_38_1.wav,fold3,1
350,ambient_2638_0.wav,fold3,0
351,ambient_1263_0.wav,fold3,0
352,ambient_1818_0.wav,fold3,0
353,ambient_2368_0.wav,fold3,0
354,ambient_1733_0.wav,fold3,0
355,ambient_3_0.wav,fold3,0
356,fan-fall_8_1.wav,fold3,1
357,ambient_333_0.wav,fold3,0
358,ambient_503_0.wav,fold3,0
359,ambient_93_0.wav,fold3,0
360,random-fall_53_1.wav,fold3,1
361,ambient_2288_0.wav,fold3,0
362,ambient_1103_0.wav,fold3,0
363,ambient_2558_0.wav,fold3,0
364,ambient_2248_0.wav,fold3,0
365,ambient_1938_0.wav,fold3,0
366,ambient_53_0.wav,fold3,0
367,random-fall_93_1.wav,fold3,1
368,ambient_1613_0.wav,fold3,0
369,ambient_2598_0.wav,fold3,0
370,drip-fall_28_1.wav,fold3,1
371,ambient_213_0.wav,fold3,0
372,ambient_423_0.wav,fold3,0
373,ambient_1023_0.wav,fold3,0
374,ambient_2478_0.wav,fold3,0
375,ambient_918_0.wav,fold3,0
376,talk-fall_38_1.wav,fold3,1
377,tap-fall_73_1.wav,fold3,1
378,ambient_633_0.wav,fold3,0
379,water-fall_68_1.wav,fold3,1
380,ambient-fall_68_1.wav,fold3,1
381,ambient_2668_0.wav,fold3,0
382,fan-fall_98_1.wav,fold3,1
383,ambient_1233_0.wav,fold3,0
384,ambient_1403_0.wav,fold3,0
385,ambient_2058_0.wav,fold3,0
386,chair-fall_13_1.wav,fold3,1
387,ambient_2098_0.wav,fold3,0
388,ambient_838_0.wav,fold3,0
389,ambient_713_0.wav,fold3,0
390,ambient_1313_0.wav,fold3,0
391,ambient_1523_0.wav,fold3,0
392,shower-fall_18_1.wav,fold3,1
393,quiet-fall_63_1.wav,fold3,1
394,ambient_2178_0.wav,fold3,0
395,ambient_123_0.wav,fold3,0
396,fan-fall_58_1.wav,fold3,1
397,ambient_473_0.wav,fold3,0
398,ambient_1888_0.wav,fold3,0
399,ambient_1073_0.wav,fold3,0
400,ambient_2428_0.wav,fold3,0
401,ambient_1968_0.wav,fold3,0
402,ambient_2218_0.wav,fold3,0
403,ambient_593_0.wav,fold3,0
404,ambient_1643_0.wav,fold3,0
405,ambient_243_0.wav,fold3,0
406,drip-fall_78_1.wav,fold3,1
407,ambient_1193_0.wav,fold3,0
408,ambient_1683_0.wav,fold3,0
409,ambient_553_0.wav,fold3,0
410,ambient_1153_0.wav,fold3,0
411,ambient_283_0.wav,fold3,0
412,ambient_2508_0.wav,fold3,0
413,ambient_2338_0.wav,fold3,0
414,ambient_1848_0.wav,fold3,0
415,ambient_1763_0.wav,fold3,0
416,ambient_363_0.wav,fold3,0
417,ambient_138_0.wav,fold3,0
418,fan-fall_43_1.wav,fold3,1
419,ambient_1538_0.wav,fold3,0
420,quiet-fall_78_1.wav,fold3,1
421,ambient_2163_0.wav,fold3,0
422,ambient_1308_0.wav,fold3,0
423,ambient_823_0.wav,fold3,0
424,ambient_2083_0.wav,fold3,0
425,ambient_708_0.wav,fold3,0
426,ambient_1418_0.wav,fold3,0
427,ambient_2043_0.wav,fold3,0
428,ambient_2673_0.wav,fold3,0
429,ambient-fall_73_1.wav,fold3,1
430,fan-fall_83_1.wav,fold3,1
431,ambient_1228_0.wav,fold3,0
432,ambient_903_0.wav,fold3,0
433,talk-fall_23_1.wav,fold3,1
434,water-fall_73_1.wav,fold3,1
435,ambient_628_0.wav,fold3,0
436,tap-fall_68_1.wav,fold3,1
437,ambient_378_0.wav,fold3,0
438,ambient_2323_0.wav,fold3,0
439,ambient_1853_0.wav,fold3,0
440,ambient_1778_0.wav,fold3,0
441,ambient_1148_0.wav,fold3,0
442,ambient_298_0.wav,fold3,0
443,ambient_2513_0.wav,fold3,0
444,ambient_1698_0.wav,fold3,0
445,random-fall_18_1.wav,fold3,1
446,ambient_548_0.wav,fold3,0
447,ambient_258_0.wav,fold3,0
448,ambient_1188_0.wav,fold3,0
449,drip-fall_63_1.wav,fold3,1
450,ambient_1973_0.wav,fold3,0
451,ambient_2203_0.wav,fold3,0
452,ambient_588_0.wav,fold3,0
453,ambient_1658_0.wav,fold3,0
454,tap-fall_8_1.wav,fold3,1
455,ambient_18_0.wav,fold3,0
456,ambient_1068_0.wav,fold3,0
457,ambient_2433_0.wav,fold3,0
458,ambient_468_0.wav,fold3,0
459,ambient_1893_0.wav,fold3,0
460,ambient_1208_0.wav,fold3,0
461,ambient_2653_0.wav,fold3,0
462,ambient-fall_53_1.wav,fold3,1
463,water-fall_53_1.wav,fold3,1
464,random-fall_3_1.wav,fold3,1
465,tap-fall_48_1.wav,fold3,1
466,ambient_608_0.wav,fold3,0
467,ambient_923_0.wav,fold3,0
468,ambient_2183_0.wav,fold3,0
469,quiet-fall_98_1.wav,fold3,1
470,ambient_2063_0.wav,fold3,0
471,chair-fall_28_1.wav,fold3,1
472,ambient_1438_0.wav,fold3,0
473,ambient_1328_0.wav,fold3,0
474,ambient_728_0.wav,fold3,0
475,ambient_803_0.wav,fold3,0
476,fan-fall_63_1.wav,fold3,1
477,ambient_2693_0.wav,fold3,0
478,ambient-fall_93_1.wav,fold3,1
479,ambient_118_0.wav,fold3,0
480,quiet-fall_58_1.wav,fold3,1
481,ambient_2143_0.wav,fold3,0
482,tap-fall_88_1.wav,fold3,1
483,water-fall_93_1.wav,fold3,1
484,shower-fall_23_1.wav,fold3,1
485,ambient_1518_0.wav,fold3,0
486,ambient_2413_0.wav,fold3,0
487,ambient_398_0.wav,fold3,0
488,ambient_1048_0.wav,fold3,0
489,ambient_448_0.wav,fold3,0
490,ambient_1798_0.wav,fold3,0
491,ambient_278_0.wav,fold3,0
492,drip-fall_43_1.wav,fold3,1
493,ambient_1678_0.wav,fold3,0
494,ambient_38_0.wav,fold3,0
495,ambient_1953_0.wav,fold3,0
496,ambient_2223_0.wav,fold3,0
497,ambient_2533_0.wav,fold3,0
498,ambient_1168_0.wav,fold3,0
499,drip-fall_83_1.wav,fold3,1
500,ambient_1993_0.wav,fold3,0
501,random-fall_38_1.wav,fold3,1
502,ambient_568_0.wav,fold3,0
503,ambient_1088_0.wav,fold3,0
504,ambient_358_0.wav,fold3,0
505,ambient_1758_0.wav,fold3,0
506,ambient_488_0.wav,fold3,0
507,ambient_2303_0.wav,fold3,0
508,ambient_1873_0.wav,fold3,0
509,quiet-fall_43_1.wav,fold3,1
510,ambient_2158_0.wav,fold3,0
511,water-fall_88_1.wav,fold3,1
512,tap-fall_93_1.wav,fold3,1
513,ambient_1503_0.wav,fold3,0
514,shower-fall_38_1.wav,fold3,1
515,fan-fall_78_1.wav,fold3,1
516,ambient-fall_88_1.wav,fold3,1
517,ambient_2688_0.wav,fold3,0
518,ambient_103_0.wav,fold3,0
519,ambient_733_0.wav,fold3,0
520,ambient_818_0.wav,fold3,0
521,ambient_1333_0.wav,fold3,0
522,ambient_2078_0.wav,fold3,0
523,chair-fall_33_1.wav,fold3,1
524,ambient_1423_0.wav,fold3,0
525,talk-fall_18_1.wav,fold3,1
526,ambient_613_0.wav,fold3,0
527,tap-fall_53_1.wav,fold3,1
528,water-fall_48_1.wav,fold3,1
529,ambient_2198_0.wav,fold3,0
530,ambient_938_0.wav,fold3,0
531,quiet-fall_83_1.wav,fold3,1
532,ambient_1213_0.wav,fold3,0
533,ambient-fall_48_1.wav,fold3,1
534,ambient_2648_0.wav,fold3,0
535,ambient_1743_0.wav,fold3,0
536,ambient_493_0.wav,fold3,0
537,ambient_2318_0.wav,fold3,0
538,ambient_1868_0.wav,fold3,0
539,ambient_1093_0.wav,fold3,0
540,ambient_343_0.wav,fold3,0
541,ambient_1988_0.wav,fold3,0
542,random-fall_23_1.wav,fold3,1
543,ambient_573_0.wav,fold3,0
544,ambient_2528_0.wav,fold3,0
545,drip-fall_98_1.wav,fold3,1
546,ambient_1173_0.wav,fold3,0
547,ambient_23_0.wav,fold3,0
548,ambient_1663_0.wav,fold3,0
549,ambient_1948_0.wav,fold3,0
550,ambient_2238_0.wav,fold3,0
551,ambient_263_0.wav,fold3,0
552,drip-fall_58_1.wav,fold3,1
553,ambient_453_0.wav,fold3,0
554,ambient_1783_0.wav,fold3,0
555,ambient_2408_0.wav,fold3,0
556,ambient_383_0.wav,fold3,0
557,ambient_1053_0.wav,fold3,0
558,water-fall_3_1.wav,fold3,1
559,random-fall_78_1.wav,fold3,1
560,ambient_528_0.wav,fold3,0
561,ambient_2573_0.wav,fold3,0
562,ambient_1128_0.wav,fold3,0
563,talk-fall_8_1.wav,fold3,1
564,ambient_1718_0.wav,fold3,0
565,ambient_2343_0.wav,fold3,0
566,ambient_1833_0.wav,fold3,0
567,ambient_318_0.wav,fold3,0
568,ambient_2493_0.wav,fold3,0
569,ambient_2383_0.wav,fold3,0
570,ambient_408_0.wav,fold3,0
571,ambient_2453_0.wav,fold3,0
572,ambient_1008_0.wav,fold3,0
573,ambient_1638_0.wav,fold3,0
574,ambient_78_0.wav,fold3,0
575,ambient_1913_0.wav,fold3,0
576,ambient_2263_0.wav,fold3,0
577,ambient_238_0.wav,fold3,0
578,ambient_768_0.wav,fold3,0
579,ambient_843_0.wav,fold3,0
580,ambient_1368_0.wav,fold3,0
581,ambient_2733_0.wav,fold3,0
582,quiet-fall_18_1.wav,fold3,1
583,ambient_2103_0.wav,fold3,0
584,ambient_688_0.wav,fold3,0
585,shower-fall_63_1.wav,fold3,1
586,talk-fall_83_1.wav,fold3,1
587,ambient_1558_0.wav,fold3,0
588,fan-fall_23_1.wav,fold3,1
589,ambient_158_0.wav,fold3,0
590,ambient_1288_0.wav,fold3,0
591,talk-fall_43_1.wav,fold3,1
592,ambient_1598_0.wav,fold3,0
593,ambient_648_0.wav,fold3,0
594,water-fall_13_1.wav,fold3,1
595,ambient_963_0.wav,fold3,0
596,ambient_1248_0.wav,fold3,0
597,ambient_198_0.wav,fold3,0
598,ambient_2613_0.wav,fold3,0
599,ambient-fall_13_1.wav,fold3,1
600,ambient_883_0.wav,fold3,0
601,ambient_2023_0.wav,fold3,0
602,chair-fall_68_1.wav,fold3,1
603,ambient_1478_0.wav,fold3,0
604,ambient_223_0.wav,fold3,0
605,drip-fall_18_1.wav,fold3,1
606,ambient_63_0.wav,fold3,0
607,ambient_1623_0.wav,fold3,0
608,ambient_1908_0.wav,fold3,0
609,ambient_2278_0.wav,fold3,0
610,ambient_2448_0.wav,fold3,0
611,ambient_1013_0.wav,fold3,0
612,ambient_2398_0.wav,fold3,0
613,ambient_413_0.wav,fold3,0
614,ambient_303_0.wav,fold3,0
615,ambient_2488_0.wav,fold3,0
616,ambient_1703_0.wav,fold3,0
617,ambient_2358_0.wav,fold3,0
618,ambient_1828_0.wav,fold3,0
619,ambient_2568_0.wav,fold3,0
620,ambient_1133_0.wav,fold3,0
621,random-fall_63_1.wav,fold3,1
622,ambient_533_0.wav,fold3,0
623,ambient_2038_0.wav,fold3,0
624,ambient_898_0.wav,fold3,0
625,chair-fall_73_1.wav,fold3,1
626,ambient_1463_0.wav,fold3,0
627,ambient_1253_0.wav,fold3,0
628,ambient_183_0.wav,fold3,0
629,ambient_2608_0.wav,fold3,0
630,ambient_1583_0.wav,fold3,0
631,talk-fall_58_1.wav,fold3,1
632,tap-fall_13_1.wav,fold3,1
633,ambient_653_0.wav,fold3,0
634,ambient_978_0.wav,fold3,0
635,fan-fall_38_1.wav,fold3,1
636,ambient_143_0.wav,fold3,0
637,ambient_1293_0.wav,fold3,0
638,ambient_2118_0.wav,fold3,0
639,ambient_693_0.wav,fold3,0
640,ambient_1543_0.wav,fold3,0
641,talk-fall_98_1.wav,fold3,1
642,shower-fall_78_1.wav,fold3,1
643,ambient_1373_0.wav,fold3,0
644,ambient_2728_0.wav,fold3,0
645,ambient_773_0.wav,fold3,0
646,ambient_858_0.wav,fold3,0
647,ambient_1113_0.wav,fold3,0
648,ambient_2548_0.wav,fold3,0
649,quiet-fall_3_1.wav,fold3,1
650,ambient_83_0.wav,fold3,0
651,random-fall_43_1.wav,fold3,1
652,ambient_513_0.wav,fold3,0
653,ambient_2298_0.wav,fold3,0
654,chair-fall_3_1.wav,fold3,1
655,ambient_323_0.wav,fold3,0
656,ambient_2378_0.wav,fold3,0
657,shower-fall_3_1.wav,fold3,1
658,ambient_1808_0.wav,fold3,0
659,ambient_1723_0.wav,fold3,0
660,ambient_1033_0.wav,fold3,0
661,ambient_2468_0.wav,fold3,0
662,ambient-fall_3_1.wav,fold3,1
663,ambient_433_0.wav,fold3,0
664,ambient_2588_0.wav,fold3,0
665,ambient_203_0.wav,fold3,0
666,drip-fall_38_1.wav,fold3,1
667,drip-fall_8_1.wav,fold3,1
668,ambient_1928_0.wav,fold3,0
669,ambient_2258_0.wav,fold3,0
670,ambient_43_0.wav,fold3,0
671,random-fall_83_1.wav,fold3,1
672,ambient_1603_0.wav,fold3,0
673,ambient_2708_0.wav,fold3,0
674,ambient_1353_0.wav,fold3,0
675,chair-fall_93_1.wav,fold3,1
676,ambient_878_0.wav,fold3,0
677,ambient_753_0.wav,fold3,0
678,ambient_1483_0.wav,fold3,0
679,ambient_163_0.wav,fold3,0
680,fan-fall_18_1.wav,fold3,1
681,ambient_1563_0.wav,fold3,0
682,shower-fall_58_1.wav,fold3,1
683,quiet-fall_23_1.wav,fold3,1
684,ambient_2138_0.wav,fold3,0
685,ambient_998_0.wav,fold3,0
686,ambient-fall_28_1.wav,fold3,1
687,ambient_2628_0.wav,fold3,0
688,ambient_1273_0.wav,fold3,0
689,ambient_958_0.wav,fold3,0
690,talk-fall_78_1.wav,fold3,1
691,shower-fall_98_1.wav,fold3,1
692,water-fall_28_1.wav,fold3,1
693,ambient_673_0.wav,fold3,0
694,tap-fall_33_1.wav,fold3,1
695,ambient_1393_0.wav,fold3,0
696,ambient_1443_0.wav,fold3,0
697,ambient_793_0.wav,fold3,0
698,ambient_2018_0.wav,fold3,0
