,file,folder,label
303,ambient_2117_0.wav,fold2,0
304,ambient_2152_0.wav,fold2,0
305,shower-fall_77_1.wav,fold2,1
306,shower-fall_32_1.wav,fold2,1
307,talk-fall_97_1.wav,fold2,1
308,water-fall_82_1.wav,fold2,1
309,ambient-fall_82_1.wav,fold2,1
310,ambient_2682_0.wav,fold2,0
311,fan-fall_37_1.wav,fold2,1
312,fan-fall_72_1.wav,fold2,1
313,water-fall_42_1.wav,fold2,1
314,talk-fall_12_1.wav,fold2,1
315,talk-fall_57_1.wav,fold2,1
316,ambient_977_0.wav,fold2,0
317,ambient_932_0.wav,fold2,0
318,ambient_2192_0.wav,fold2,0
319,ambient_2607_0.wav,fold2,0
320,ambient-fall_42_1.wav,fold2,1
321,ambient_2642_0.wav,fold2,0
322,ambient_2072_0.wav,fold2,0
323,ambient_897_0.wav,fold2,0
324,ambient_2037_0.wav,fold2,0
325,ambient_237_0.wav,fold2,0
326,ambient_272_0.wav,fold2,0
327,ambient_77_0.wav,fold2,0
328,ambient_1672_0.wav,fold2,0
329,ambient_32_0.wav,fold2,0
330,ambient_1637_0.wav,fold2,0
331,ambient_1007_0.wav,fold2,0
332,ambient_1042_0.wav,fold2,0
333,ambient_392_0.wav,fold2,0
334,ambient_1792_0.wav,fold2,0
335,ambient_442_0.wav,fold2,0
336,ambient_407_0.wav,fold2,0
337,ambient_352_0.wav,fold2,0
338,ambient_317_0.wav,fold2,0
339,ambient_1082_0.wav,fold2,0
340,ambient_482_0.wav,fold2,0
341,ambient_1717_0.wav,fold2,0
342,ambient_1752_0.wav,fold2,0
343,talk-fall_7_1.wav,fold2,1
344,ambient_1162_0.wav,fold2,0
345,ambient_1127_0.wav,fold2,0
346,ambient_527_0.wav,fold2,0
347,ambient_562_0.wav,fold2,0
348,random-fall_32_1.wav,fold2,1
349,random-fall_77_1.wav,fold2,1
350,chair-fall_67_1.wav,fold2,1
351,chair-fall_22_1.wav,fold2,1
352,ambient_1432_0.wav,fold2,0
353,ambient_1477_0.wav,fold2,0
354,ambient_197_0.wav,fold2,0
355,ambient_1247_0.wav,fold2,0
356,ambient_1202_0.wav,fold2,0
357,tap-fall_42_1.wav,fold2,1
358,ambient_602_0.wav,fold2,0
359,ambient_647_0.wav,fold2,0
360,ambient_1597_0.wav,fold2,0
361,quiet-fall_92_1.wav,fold2,1
362,ambient_1287_0.wav,fold2,0
363,ambient_112_0.wav,fold2,0
364,ambient_157_0.wav,fold2,0
365,quiet-fall_17_1.wav,fold2,1
366,quiet-fall_52_1.wav,fold2,1
367,ambient_1557_0.wav,fold2,0
368,ambient_1512_0.wav,fold2,0
369,tap-fall_82_1.wav,fold2,1
370,ambient_687_0.wav,fold2,0
371,ambient_1322_0.wav,fold2,0
372,ambient_1367_0.wav,fold2,0
373,ambient_767_0.wav,fold2,0
374,ambient_722_0.wav,fold2,0
375,ambient_1132_0.wav,fold2,0
376,ambient_1177_0.wav,fold2,0
377,random-fall_62_1.wav,fold2,1
378,random-fall_27_1.wav,fold2,1
379,ambient_577_0.wav,fold2,0
380,ambient_532_0.wav,fold2,0
381,ambient_1097_0.wav,fold2,0
382,ambient_302_0.wav,fold2,0
383,ambient_347_0.wav,fold2,0
384,ambient_1747_0.wav,fold2,0
385,ambient_1702_0.wav,fold2,0
386,ambient_497_0.wav,fold2,0
387,ambient_387_0.wav,fold2,0
388,ambient_1057_0.wav,fold2,0
389,ambient_1012_0.wav,fold2,0
390,ambient_412_0.wav,fold2,0
391,ambient_457_0.wav,fold2,0
392,ambient_1787_0.wav,fold2,0
393,ambient_267_0.wav,fold2,0
394,ambient_222_0.wav,fold2,0
395,ambient_27_0.wav,fold2,0
396,ambient_1622_0.wav,fold2,0
397,ambient_62_0.wav,fold2,0
398,ambient_1667_0.wav,fold2,0
399,ambient_1372_0.wav,fold2,0
400,ambient_1337_0.wav,fold2,0
401,ambient_737_0.wav,fold2,0
402,ambient_772_0.wav,fold2,0
403,ambient_142_0.wav,fold2,0
404,ambient_107_0.wav,fold2,0
405,ambient_1292_0.wav,fold2,0
406,quiet-fall_47_1.wav,fold2,1
407,ambient_692_0.wav,fold2,0
408,tap-fall_97_1.wav,fold2,1
409,ambient_1507_0.wav,fold2,0
410,ambient_1542_0.wav,fold2,0
411,ambient_1217_0.wav,fold2,0
412,ambient_1252_0.wav,fold2,0
413,ambient_182_0.wav,fold2,0
414,ambient_1582_0.wav,fold2,0
415,ambient_652_0.wav,fold2,0
416,tap-fall_12_1.wav,fold2,1
417,tap-fall_57_1.wav,fold2,1
418,ambient_617_0.wav,fold2,0
419,quiet-fall_87_1.wav,fold2,1
420,chair-fall_37_1.wav,fold2,1
421,chair-fall_72_1.wav,fold2,1
422,ambient_1462_0.wav,fold2,0
423,ambient_1427_0.wav,fold2,0
424,ambient_1957_0.wav,fold2,0
425,ambient_1912_0.wav,fold2,0
426,ambient_2262_0.wav,fold2,0
427,ambient_2227_0.wav,fold2,0
428,drip-fall_47_1.wav,fold2,1
429,ambient_2382_0.wav,fold2,0
430,ambient_2417_0.wav,fold2,0
431,ambient_2452_0.wav,fold2,0
432,ambient_2307_0.wav,fold2,0
433,ambient_2342_0.wav,fold2,0
434,ambient_1832_0.wav,fold2,0
435,ambient_1877_0.wav,fold2,0
436,ambient_2492_0.wav,fold2,0
437,ambient_1997_0.wav,fold2,0
438,water-fall_2_1.wav,fold2,1
439,ambient_2572_0.wav,fold2,0
440,ambient_2537_0.wav,fold2,0
441,drip-fall_87_1.wav,fold2,1
442,ambient_882_0.wav,fold2,0
443,ambient_2022_0.wav,fold2,0
444,ambient_2067_0.wav,fold2,0
445,talk-fall_42_1.wav,fold2,1
446,random-fall_7_1.wav,fold2,1
447,water-fall_57_1.wav,fold2,1
448,water-fall_12_1.wav,fold2,1
449,ambient_927_0.wav,fold2,0
450,ambient_2187_0.wav,fold2,0
451,ambient_962_0.wav,fold2,0
452,ambient-fall_12_1.wav,fold2,1
453,ambient_2657_0.wav,fold2,0
454,ambient_2612_0.wav,fold2,0
455,ambient-fall_57_1.wav,fold2,1
456,ambient_2147_0.wav,fold2,0
457,ambient_2102_0.wav,fold2,0
458,water-fall_97_1.wav,fold2,1
459,talk-fall_82_1.wav,fold2,1
460,shower-fall_27_1.wav,fold2,1
461,shower-fall_62_1.wav,fold2,1
462,fan-fall_67_1.wav,fold2,1
463,fan-fall_22_1.wav,fold2,1
464,ambient_2697_0.wav,fold2,0
465,ambient-fall_97_1.wav,fold2,1
466,ambient_842_0.wav,fold2,0
467,ambient_807_0.wav,fold2,0
468,ambient_2732_0.wav,fold2,0
469,ambient_2282_0.wav,fold2,0
470,ambient_2552_0.wav,fold2,0
471,ambient_2517_0.wav,fold2,0
472,ambient_2327_0.wav,fold2,0
473,ambient_2362_0.wav,fold2,0
474,ambient_1812_0.wav,fold2,0
475,ambient_1857_0.wav,fold2,0
476,fan-fall_2_1.wav,fold2,1
477,ambient_1897_0.wav,fold2,0
478,ambient_2437_0.wav,fold2,0
479,ambient_2472_0.wav,fold2,0
480,ambient_1977_0.wav,fold2,0
481,ambient_1932_0.wav,fold2,0
482,ambient_2242_0.wav,fold2,0
483,ambient_2207_0.wav,fold2,0
484,ambient_2592_0.wav,fold2,0
485,drip-fall_67_1.wav,fold2,1
486,drip-fall_22_1.wav,fold2,1
487,ambient_862_0.wav,fold2,0
488,ambient_827_0.wav,fold2,0
489,ambient_2087_0.wav,fold2,0
490,ambient_2712_0.wav,fold2,0
491,shower-fall_42_1.wav,fold2,1
492,ambient_2167_0.wav,fold2,0
493,ambient_982_0.wav,fold2,0
494,ambient_2122_0.wav,fold2,0
495,fan-fall_47_1.wav,fold2,1
496,ambient_907_0.wav,fold2,0
497,ambient_942_0.wav,fold2,0
498,talk-fall_62_1.wav,fold2,1
499,shower-fall_82_1.wav,fold2,1
500,talk-fall_27_1.wav,fold2,1
501,water-fall_77_1.wav,fold2,1
502,water-fall_32_1.wav,fold2,1
503,ambient_2677_0.wav,fold2,0
504,ambient-fall_32_1.wav,fold2,1
505,ambient-fall_77_1.wav,fold2,1
506,ambient_2632_0.wav,fold2,0
507,fan-fall_87_1.wav,fold2,1
508,ambient_2002_0.wav,fold2,0
509,ambient_2047_0.wav,fold2,0
510,ambient_247_0.wav,fold2,0
511,ambient_202_0.wav,fold2,0
512,ambient_1197_0.wav,fold2,0
513,ambient_597_0.wav,fold2,0
514,random-fall_82_1.wav,fold2,1
515,ambient_1602_0.wav,fold2,0
516,ambient_42_0.wav,fold2,0
517,ambient_1647_0.wav,fold2,0
518,ambient_1077_0.wav,fold2,0
519,ambient_1032_0.wav,fold2,0
520,ambient_432_0.wav,fold2,0
521,ambient_477_0.wav,fold2,0
522,ambient-fall_2_1.wav,fold2,1
523,chair-fall_2_1.wav,fold2,1
524,ambient_322_0.wav,fold2,0
525,ambient_367_0.wav,fold2,0
526,shower-fall_2_1.wav,fold2,1
527,ambient_1767_0.wav,fold2,0
528,ambient_1722_0.wav,fold2,0
529,ambient_1112_0.wav,fold2,0
530,ambient_1157_0.wav,fold2,0
531,ambient_287_0.wav,fold2,0
532,quiet-fall_2_1.wav,fold2,1
533,random-fall_42_1.wav,fold2,1
534,ambient_82_0.wav,fold2,0
535,ambient_1687_0.wav,fold2,0
536,ambient_557_0.wav,fold2,0
537,ambient_512_0.wav,fold2,0
538,ambient_1392_0.wav,fold2,0
539,ambient_1442_0.wav,fold2,0
540,ambient_1407_0.wav,fold2,0
541,ambient_792_0.wav,fold2,0
542,chair-fall_17_1.wav,fold2,1
543,chair-fall_52_1.wav,fold2,1
544,ambient_1237_0.wav,fold2,0
545,ambient_1272_0.wav,fold2,0
546,tap-fall_32_1.wav,fold2,1
547,ambient_672_0.wav,fold2,0
548,ambient_637_0.wav,fold2,0
549,tap-fall_77_1.wav,fold2,1
550,ambient_162_0.wav,fold2,0
551,ambient_127_0.wav,fold2,0
552,ambient_1527_0.wav,fold2,0
553,ambient_1562_0.wav,fold2,0
554,quiet-fall_67_1.wav,fold2,1
555,quiet-fall_22_1.wav,fold2,1
556,ambient_1352_0.wav,fold2,0
557,ambient_1317_0.wav,fold2,0
558,chair-fall_92_1.wav,fold2,1
559,ambient_717_0.wav,fold2,0
560,ambient_752_0.wav,fold2,0
561,ambient_1482_0.wav,fold2,0
562,ambient-fall_72_1.wav,fold2,1
563,ambient_2637_0.wav,fold2,0
564,ambient_2672_0.wav,fold2,0
565,ambient-fall_37_1.wav,fold2,1
566,fan-fall_82_1.wav,fold2,1
567,ambient_947_0.wav,fold2,0
568,ambient_902_0.wav,fold2,0
569,talk-fall_22_1.wav,fold2,1
570,shower-fall_87_1.wav,fold2,1
571,talk-fall_67_1.wav,fold2,1
572,water-fall_37_1.wav,fold2,1
573,water-fall_72_1.wav,fold2,1
574,ambient_2042_0.wav,fold2,0
575,ambient_2007_0.wav,fold2,0
576,ambient_2717_0.wav,fold2,0
577,ambient_822_0.wav,fold2,0
578,ambient_2082_0.wav,fold2,0
579,ambient_867_0.wav,fold2,0
580,fan-fall_42_1.wav,fold2,1
581,shower-fall_47_1.wav,fold2,1
582,ambient_987_0.wav,fold2,0
583,ambient_2127_0.wav,fold2,0
584,ambient_2162_0.wav,fold2,0
585,ambient_2477_0.wav,fold2,0
586,ambient_2432_0.wav,fold2,0
587,ambient_1892_0.wav,fold2,0
588,ambient_2597_0.wav,fold2,0
589,drip-fall_27_1.wav,fold2,1
590,drip-fall_62_1.wav,fold2,1
591,ambient_1937_0.wav,fold2,0
592,ambient_1972_0.wav,fold2,0
593,ambient_2202_0.wav,fold2,0
594,ambient_2247_0.wav,fold2,0
595,ambient_2512_0.wav,fold2,0
596,ambient_2557_0.wav,fold2,0
597,ambient_2287_0.wav,fold2,0
598,fan-fall_7_1.wav,fold2,1
599,ambient_2367_0.wav,fold2,0
600,ambient_2322_0.wav,fold2,0
601,ambient_1852_0.wav,fold2,0
602,ambient_1817_0.wav,fold2,0
603,ambient_1567_0.wav,fold2,0
604,ambient_1522_0.wav,fold2,0
605,quiet-fall_27_1.wav,fold2,1
606,quiet-fall_62_1.wav,fold2,1
607,ambient_122_0.wav,fold2,0
608,ambient_167_0.wav,fold2,0
609,chair-fall_97_1.wav,fold2,1
610,ambient_757_0.wav,fold2,0
611,ambient_712_0.wav,fold2,0
612,ambient_1487_0.wav,fold2,0
613,ambient_1312_0.wav,fold2,0
614,ambient_1357_0.wav,fold2,0
615,ambient_1402_0.wav,fold2,0
616,ambient_1447_0.wav,fold2,0
617,ambient_797_0.wav,fold2,0
618,chair-fall_57_1.wav,fold2,1
619,chair-fall_12_1.wav,fold2,1
620,ambient_1397_0.wav,fold2,0
621,ambient_632_0.wav,fold2,0
622,tap-fall_72_1.wav,fold2,1
623,tap-fall_37_1.wav,fold2,1
624,ambient_677_0.wav,fold2,0
625,ambient_1277_0.wav,fold2,0
626,ambient_1232_0.wav,fold2,0
627,shower-fall_7_1.wav,fold2,1
628,ambient_1727_0.wav,fold2,0
629,ambient_1762_0.wav,fold2,0
630,chair-fall_7_1.wav,fold2,1
631,ambient_362_0.wav,fold2,0
632,ambient_327_0.wav,fold2,0
633,ambient_87_0.wav,fold2,0
634,ambient_1682_0.wav,fold2,0
635,random-fall_47_1.wav,fold2,1
636,ambient_517_0.wav,fold2,0
637,ambient_552_0.wav,fold2,0
638,ambient_1152_0.wav,fold2,0
639,ambient_1117_0.wav,fold2,0
640,ambient_282_0.wav,fold2,0
641,quiet-fall_7_1.wav,fold2,1
642,ambient_592_0.wav,fold2,0
643,ambient_47_0.wav,fold2,0
644,ambient_1642_0.wav,fold2,0
645,random-fall_87_1.wav,fold2,1
646,ambient_1607_0.wav,fold2,0
647,ambient_207_0.wav,fold2,0
648,ambient_242_0.wav,fold2,0
649,ambient_1192_0.wav,fold2,0
650,ambient-fall_7_1.wav,fold2,1
651,ambient_472_0.wav,fold2,0
652,ambient_437_0.wav,fold2,0
653,ambient_1037_0.wav,fold2,0
654,ambient_1072_0.wav,fold2,0
655,ambient_1587_0.wav,fold2,0
656,tap-fall_52_1.wav,fold2,1
657,ambient_612_0.wav,fold2,0
658,ambient_657_0.wav,fold2,0
659,tap-fall_17_1.wav,fold2,1
660,quiet-fall_82_1.wav,fold2,1
661,ambient_1257_0.wav,fold2,0
662,ambient_1212_0.wav,fold2,0
663,ambient_187_0.wav,fold2,0
664,chair-fall_77_1.wav,fold2,1
665,chair-fall_32_1.wav,fold2,1
666,ambient_1422_0.wav,fold2,0
667,ambient_1467_0.wav,fold2,0
668,ambient_777_0.wav,fold2,0
669,ambient_732_0.wav,fold2,0
670,ambient_1332_0.wav,fold2,0
671,ambient_1377_0.wav,fold2,0
672,quiet-fall_42_1.wav,fold2,1
673,tap-fall_92_1.wav,fold2,1
674,ambient_697_0.wav,fold2,0
675,ambient_1547_0.wav,fold2,0
676,ambient_1502_0.wav,fold2,0
677,ambient_102_0.wav,fold2,0
678,ambient_147_0.wav,fold2,0
679,ambient_1297_0.wav,fold2,0
680,ambient_452_0.wav,fold2,0
681,ambient_417_0.wav,fold2,0
682,ambient_1782_0.wav,fold2,0
683,ambient_382_0.wav,fold2,0
684,ambient_1017_0.wav,fold2,0
685,ambient_1052_0.wav,fold2,0
686,ambient_67_0.wav,fold2,0
687,ambient_1662_0.wav,fold2,0
688,ambient_22_0.wav,fold2,0
689,ambient_1627_0.wav,fold2,0
690,ambient_227_0.wav,fold2,0
691,ambient_262_0.wav,fold2,0
692,random-fall_22_1.wav,fold2,1
693,random-fall_67_1.wav,fold2,1
694,ambient_537_0.wav,fold2,0
695,ambient_572_0.wav,fold2,0
696,ambient_1172_0.wav,fold2,0
697,ambient_1137_0.wav,fold2,0
698,ambient_1707_0.wav,fold2,0
