,file,folder,label
84,ambient_2579_0.wav,fold4,0
85,ambient_2254_0.wav,fold4,0
86,ambient_1924_0.wav,fold4,0
87,ambient_2544_0.wav,fold4,0
88,ambient_2269_0.wav,fold4,0
89,ambient_1919_0.wav,fold4,0
90,ambient_2294_0.wav,fold4,0
91,ambient_2389_0.wav,fold4,0
92,ambient_2459_0.wav,fold4,0
93,ambient_1804_0.wav,fold4,0
94,ambient_2374_0.wav,fold4,0
95,ambient_949_0.wav,fold4,0
96,water-fall_39_1.wav,fold4,1
97,shower-fall_89_1.wav,fold4,1
98,talk-fall_69_1.wav,fold4,1
99,fan-fall_34_1.wav,fold4,1
100,talk-fall_94_1.wav,fold4,1
101,shower-fall_74_1.wav,fold4,1
102,ambient_2639_0.wav,fold4,0
103,ambient-fall_39_1.wav,fold4,1
104,ambient_2114_0.wav,fold4,0
105,ambient_2724_0.wav,fold4,0
106,ambient_2009_0.wav,fold4,0
107,ambient_854_0.wav,fold4,0
108,ambient_869_0.wav,fold4,0
109,ambient_2719_0.wav,fold4,0
110,ambient_894_0.wav,fold4,0
111,ambient_2034_0.wav,fold4,0
112,shower-fall_49_1.wav,fold4,1
113,ambient_2604_0.wav,fold4,0
114,ambient_2129_0.wav,fold4,0
115,ambient_989_0.wav,fold4,0
116,ambient_974_0.wav,fold4,0
117,talk-fall_54_1.wav,fold4,1
118,ambient_2484_0.wav,fold4,0
119,ambient_1824_0.wav,fold4,0
120,ambient_2354_0.wav,fold4,0
121,ambient_2479_0.wav,fold4,0
122,ambient_2249_0.wav,fold4,0
123,ambient_1939_0.wav,fold4,0
124,ambient_2564_0.wav,fold4,0
125,ambient_2599_0.wav,fold4,0
126,drip-fall_29_1.wav,fold4,1
127,drip-fall_14_1.wav,fold4,1
128,ambient_2289_0.wav,fold4,0
129,ambient_2274_0.wav,fold4,0
130,ambient_1904_0.wav,fold4,0
131,ambient_2559_0.wav,fold4,0
132,ambient_1819_0.wav,fold4,0
133,ambient_2369_0.wav,fold4,0
134,ambient_2444_0.wav,fold4,0
135,fan-fall_9_1.wav,fold4,1
136,ambient_2394_0.wav,fold4,0
137,ambient_169_0.wav,fold4,0
138,ambient_644_0.wav,fold4,0
139,ambient_1594_0.wav,fold4,0
140,ambient_1569_0.wav,fold4,0
141,ambient_194_0.wav,fold4,0
142,quiet-fall_29_1.wav,fold4,1
143,ambient_1244_0.wav,fold4,0
144,ambient_1474_0.wav,fold4,0
145,chair-fall_64_1.wav,fold4,1
146,ambient_1359_0.wav,fold4,0
147,chair-fall_99_1.wav,fold4,1
148,ambient_1489_0.wav,fold4,0
149,ambient_759_0.wav,fold4,0
150,ambient_1399_0.wav,fold4,0
151,ambient_764_0.wav,fold4,0
152,ambient_799_0.wav,fold4,0
153,ambient_1449_0.wav,fold4,0
154,ambient_1364_0.wav,fold4,0
155,chair-fall_59_1.wav,fold4,1
156,ambient_1554_0.wav,fold4,0
157,ambient_684_0.wav,fold4,0
158,ambient_1279_0.wav,fold4,0
159,quiet-fall_14_1.wav,fold4,1
160,ambient_1284_0.wav,fold4,0
161,ambient_154_0.wav,fold4,0
162,ambient_679_0.wav,fold4,0
163,tap-fall_39_1.wav,fold4,1
164,ambient_404_0.wav,fold4,0
165,ambient_329_0.wav,fold4,0
166,chair-fall_9_1.wav,fold4,1
167,ambient_1004_0.wav,fold4,0
168,shower-fall_9_1.wav,fold4,1
169,ambient_1729_0.wav,fold4,0
170,ambient_1119_0.wav,fold4,0
171,ambient_1634_0.wav,fold4,0
172,ambient_74_0.wav,fold4,0
173,quiet-fall_9_1.wav,fold4,1
174,ambient_519_0.wav,fold4,0
175,ambient_89_0.wav,fold4,0
176,random-fall_49_1.wav,fold4,1
177,ambient_234_0.wav,fold4,0
178,ambient_524_0.wav,fold4,0
179,random-fall_74_1.wav,fold4,1
180,ambient_209_0.wav,fold4,0
181,talk-fall_4_1.wav,fold4,1
182,ambient_1124_0.wav,fold4,0
183,ambient_49_0.wav,fold4,0
184,ambient_1609_0.wav,fold4,0
185,random-fall_89_1.wav,fold4,1
186,ambient_1039_0.wav,fold4,0
187,ambient_1714_0.wav,fold4,0
188,ambient-fall_9_1.wav,fold4,1
189,ambient_439_0.wav,fold4,0
190,ambient_314_0.wav,fold4,0
191,ambient_2234_0.wav,fold4,0
192,ambient_1944_0.wav,fold4,0
193,ambient_2519_0.wav,fold4,0
194,drip-fall_54_1.wav,fold4,1
195,ambient_1859_0.wav,fold4,0
196,ambient_2329_0.wav,fold4,0
197,ambient_2404_0.wav,fold4,0
198,ambient_1864_0.wav,fold4,0
199,ambient_2314_0.wav,fold4,0
200,ambient_2439_0.wav,fold4,0
201,ambient_1899_0.wav,fold4,0
202,drip-fall_69_1.wav,fold4,1
203,ambient_1984_0.wav,fold4,0
204,ambient_2209_0.wav,fold4,0
205,ambient_1979_0.wav,fold4,0
206,drip-fall_94_1.wav,fold4,1
207,ambient_2524_0.wav,fold4,0
208,ambient_2074_0.wav,fold4,0
209,ambient_2089_0.wav,fold4,0
210,ambient_829_0.wav,fold4,0
211,ambient_934_0.wav,fold4,0
212,ambient_2194_0.wav,fold4,0
213,water-fall_44_1.wav,fold4,1
214,talk-fall_14_1.wav,fold4,1
215,fan-fall_49_1.wav,fold4,1
216,ambient-fall_44_1.wav,fold4,1
217,ambient_2644_0.wav,fold4,0
218,ambient_2169_0.wav,fold4,0
219,fan-fall_89_1.wav,fold4,1
220,shower-fall_34_1.wav,fold4,1
221,ambient_2679_0.wav,fold4,0
222,ambient-fall_79_1.wav,fold4,1
223,water-fall_84_1.wav,fold4,1
224,ambient_2154_0.wav,fold4,0
225,ambient_909_0.wav,fold4,0
226,water-fall_79_1.wav,fold4,1
227,ambient-fall_84_1.wav,fold4,1
228,ambient_2684_0.wav,fold4,0
229,fan-fall_74_1.wav,fold4,1
230,talk-fall_29_1.wav,fold4,1
231,ambient_814_0.wav,fold4,0
232,ambient_2049_0.wav,fold4,0
233,ambient_1164_0.wav,fold4,0
234,ambient_1649_0.wav,fold4,0
235,ambient_599_0.wav,fold4,0
236,ambient_564_0.wav,fold4,0
237,random-fall_34_1.wav,fold4,1
238,ambient_1199_0.wav,fold4,0
239,ambient_249_0.wav,fold4,0
240,ambient_479_0.wav,fold4,0
241,ambient_354_0.wav,fold4,0
242,ambient_1084_0.wav,fold4,0
243,ambient_1079_0.wav,fold4,0
244,ambient_484_0.wav,fold4,0
245,ambient_1754_0.wav,fold4,0
246,ambient_1044_0.wav,fold4,0
247,ambient_394_0.wav,fold4,0
248,ambient_1769_0.wav,fold4,0
249,ambient_1794_0.wav,fold4,0
250,ambient_444_0.wav,fold4,0
251,ambient_369_0.wav,fold4,0
252,ambient_559_0.wav,fold4,0
253,ambient_1689_0.wav,fold4,0
254,ambient_274_0.wav,fold4,0
255,ambient_289_0.wav,fold4,0
256,ambient_1159_0.wav,fold4,0
257,ambient_1674_0.wav,fold4,0
258,ambient_34_0.wav,fold4,0
259,ambient_1409_0.wav,fold4,0
260,chair-fall_19_1.wav,fold4,1
261,ambient_1324_0.wav,fold4,0
262,ambient_724_0.wav,fold4,0
263,ambient_114_0.wav,fold4,0
264,tap-fall_79_1.wav,fold4,1
265,ambient_639_0.wav,fold4,0
266,ambient_1514_0.wav,fold4,0
267,tap-fall_84_1.wav,fold4,1
268,ambient_1239_0.wav,fold4,0
269,quiet-fall_54_1.wav,fold4,1
270,ambient_1529_0.wav,fold4,0
271,quiet-fall_69_1.wav,fold4,1
272,ambient_1204_0.wav,fold4,0
273,quiet-fall_94_1.wav,fold4,1
274,ambient_129_0.wav,fold4,0
275,ambient_604_0.wav,fold4,0
276,tap-fall_44_1.wav,fold4,1
277,ambient_719_0.wav,fold4,0
278,ambient_1434_0.wav,fold4,0
279,ambient_1319_0.wav,fold4,0
280,chair-fall_24_1.wav,fold4,1
281,ambient_1184_0.wav,fold4,0
282,ambient_254_0.wav,fold4,0
283,ambient_579_0.wav,fold4,0
284,random-fall_29_1.wav,fold4,1
285,ambient_1654_0.wav,fold4,0
286,ambient_14_0.wav,fold4,0
287,tap-fall_4_1.wav,fold4,1
288,ambient_584_0.wav,fold4,0
289,ambient_1179_0.wav,fold4,0
290,ambient_499_0.wav,fold4,0
291,ambient_1749_0.wav,fold4,0
292,ambient_1064_0.wav,fold4,0
293,ambient_349_0.wav,fold4,0
294,ambient_1099_0.wav,fold4,0
295,ambient_464_0.wav,fold4,0
296,ambient_374_0.wav,fold4,0
297,ambient_1789_0.wav,fold4,0
298,ambient_459_0.wav,fold4,0
299,ambient_1774_0.wav,fold4,0
300,ambient_1059_0.wav,fold4,0
301,ambient_389_0.wav,fold4,0
302,ambient_29_0.wav,fold4,0
303,ambient_1669_0.wav,fold4,0
304,ambient_294_0.wav,fold4,0
305,ambient_1144_0.wav,fold4,0
306,ambient_269_0.wav,fold4,0
307,ambient_544_0.wav,fold4,0
308,random-fall_14_1.wav,fold4,1
309,ambient_1694_0.wav,fold4,0
310,ambient_739_0.wav,fold4,0
311,ambient_1339_0.wav,fold4,0
312,ambient_1414_0.wav,fold4,0
313,quiet-fall_49_1.wav,fold4,1
314,ambient_1224_0.wav,fold4,0
315,ambient_1509_0.wav,fold4,0
316,tap-fall_99_1.wav,fold4,1
317,tap-fall_64_1.wav,fold4,1
318,ambient_624_0.wav,fold4,0
319,ambient_109_0.wav,fold4,0
320,ambient_619_0.wav,fold4,0
321,tap-fall_59_1.wav,fold4,1
322,quiet-fall_89_1.wav,fold4,1
323,ambient_134_0.wav,fold4,0
324,ambient_1219_0.wav,fold4,0
325,quiet-fall_74_1.wav,fold4,1
326,ambient_1534_0.wav,fold4,0
327,chair-fall_39_1.wav,fold4,1
328,ambient_1304_0.wav,fold4,0
329,ambient_1429_0.wav,fold4,0
330,ambient_704_0.wav,fold4,0
331,drip-fall_49_1.wav,fold4,1
332,ambient_2504_0.wav,fold4,0
333,ambient_2229_0.wav,fold4,0
334,ambient_1959_0.wav,fold4,0
335,ambient_2419_0.wav,fold4,0
336,ambient_1844_0.wav,fold4,0
337,ambient_2334_0.wav,fold4,0
338,ambient_1884_0.wav,fold4,0
339,ambient_2424_0.wav,fold4,0
340,ambient_1879_0.wav,fold4,0
341,ambient_2309_0.wav,fold4,0
342,ambient_2539_0.wav,fold4,0
343,ambient_2214_0.wav,fold4,0
344,drip-fall_89_1.wav,fold4,1
345,ambient_1964_0.wav,fold4,0
346,ambient_1999_0.wav,fold4,0
347,drip-fall_74_1.wav,fold4,1
348,ambient_834_0.wav,fold4,0
349,ambient_2094_0.wav,fold4,0
350,ambient_2069_0.wav,fold4,0
351,ambient_2744_0.wav,fold4,0
352,ambient_2174_0.wav,fold4,0
353,shower-fall_14_1.wav,fold4,1
354,ambient_2659_0.wav,fold4,0
355,ambient-fall_59_1.wav,fold4,1
356,water-fall_59_1.wav,fold4,1
357,random-fall_9_1.wav,fold4,1
358,fan-fall_54_1.wav,fold4,1
359,ambient_2189_0.wav,fold4,0
360,ambient_929_0.wav,fold4,0
361,ambient_2699_0.wav,fold4,0
362,ambient-fall_99_1.wav,fold4,1
363,water-fall_64_1.wav,fold4,1
364,talk-fall_34_1.wav,fold4,1
365,fan-fall_69_1.wav,fold4,1
366,ambient_914_0.wav,fold4,0
367,ambient_2149_0.wav,fold4,0
368,shower-fall_29_1.wav,fold4,1
369,fan-fall_94_1.wav,fold4,1
370,water-fall_99_1.wav,fold4,1
371,ambient-fall_64_1.wav,fold4,1
372,ambient_2664_0.wav,fold4,0
373,ambient_2054_0.wav,fold4,0
374,ambient_809_0.wav,fold4,0
375,ambient_2569_0.wav,fold4,0
376,ambient_1934_0.wav,fold4,0
377,ambient_2244_0.wav,fold4,0
378,drip-fall_24_1.wav,fold4,1
379,ambient_2594_0.wav,fold4,0
380,ambient_2489_0.wav,fold4,0
381,ambient_2474_0.wav,fold4,0
382,ambient_2359_0.wav,fold4,0
383,ambient_1829_0.wav,fold4,0
384,ambient_2449_0.wav,fold4,0
385,ambient_2364_0.wav,fold4,0
386,ambient_1814_0.wav,fold4,0
387,ambient_2399_0.wav,fold4,0
388,fan-fall_4_1.wav,fold4,1
389,ambient_2284_0.wav,fold4,0
390,drip-fall_19_1.wav,fold4,1
391,ambient_2554_0.wav,fold4,0
392,ambient_1909_0.wav,fold4,0
393,ambient_2279_0.wav,fold4,0
394,ambient_2004_0.wav,fold4,0
395,ambient_2729_0.wav,fold4,0
396,ambient_859_0.wav,fold4,0
397,fan-fall_39_1.wav,fold4,1
398,talk-fall_64_1.wav,fold4,1
399,shower-fall_84_1.wav,fold4,1
400,water-fall_34_1.wav,fold4,1
401,ambient_944_0.wav,fold4,0
402,ambient_2119_0.wav,fold4,0
403,ambient-fall_34_1.wav,fold4,1
404,ambient_2634_0.wav,fold4,0
405,shower-fall_79_1.wav,fold4,1
406,talk-fall_99_1.wav,fold4,1
407,ambient_984_0.wav,fold4,0
408,ambient_2124_0.wav,fold4,0
409,ambient_2609_0.wav,fold4,0
410,shower-fall_44_1.wav,fold4,1
411,talk-fall_59_1.wav,fold4,1
412,ambient_979_0.wav,fold4,0
413,ambient_864_0.wav,fold4,0
414,ambient_2039_0.wav,fold4,0
415,ambient_899_0.wav,fold4,0
416,ambient_2714_0.wav,fold4,0
417,quiet-fall_4_1.wav,fold4,1
418,ambient_79_0.wav,fold4,0
419,ambient_1639_0.wav,fold4,0
420,ambient_1114_0.wav,fold4,0
421,ambient_239_0.wav,fold4,0
422,random-fall_44_1.wav,fold4,1
423,ambient_84_0.wav,fold4,0
424,ambient_514_0.wav,fold4,0
425,chair-fall_4_1.wav,fold4,1
426,ambient_324_0.wav,fold4,0
427,ambient_409_0.wav,fold4,0
428,ambient_1724_0.wav,fold4,0
429,shower-fall_4_1.wav,fold4,1
430,ambient_1009_0.wav,fold4,0
431,ambient_1719_0.wav,fold4,0
432,ambient_1034_0.wav,fold4,0
433,ambient_319_0.wav,fold4,0
434,ambient_434_0.wav,fold4,0
435,ambient-fall_4_1.wav,fold4,1
436,ambient_204_0.wav,fold4,0
437,random-fall_79_1.wav,fold4,1
438,ambient_529_0.wav,fold4,0
439,random-fall_84_1.wav,fold4,1
440,ambient_1604_0.wav,fold4,0
441,ambient_44_0.wav,fold4,0
442,ambient_1129_0.wav,fold4,0
443,talk-fall_9_1.wav,fold4,1
444,ambient_1354_0.wav,fold4,0
445,chair-fall_69_1.wav,fold4,1
446,ambient_1479_0.wav,fold4,0
447,ambient_754_0.wav,fold4,0
448,ambient_1484_0.wav,fold4,0
449,chair-fall_94_1.wav,fold4,1
450,ambient_1599_0.wav,fold4,0
451,ambient_649_0.wav,fold4,0
452,ambient_164_0.wav,fold4,0
453,ambient_1249_0.wav,fold4,0
454,quiet-fall_24_1.wav,fold4,1
455,ambient_199_0.wav,fold4,0
456,ambient_1564_0.wav,fold4,0
457,quiet-fall_19_1.wav,fold4,1
458,ambient_1274_0.wav,fold4,0
459,ambient_689_0.wav,fold4,0
460,ambient_1559_0.wav,fold4,0
461,ambient_674_0.wav,fold4,0
462,tap-fall_34_1.wav,fold4,1
463,ambient_159_0.wav,fold4,0
464,ambient_1289_0.wav,fold4,0
465,ambient_769_0.wav,fold4,0
466,ambient_1394_0.wav,fold4,0
467,chair-fall_54_1.wav,fold4,1
468,ambient_1369_0.wav,fold4,0
469,ambient_1444_0.wav,fold4,0
470,ambient_794_0.wav,fold4,0
471,ambient_99_0.wav,fold4,0
472,random-fall_59_1.wav,fold4,1
473,ambient_509_0.wav,fold4,0
474,ambient_224_0.wav,fold4,0
475,ambient_1109_0.wav,fold4,0
476,ambient_1624_0.wav,fold4,0
477,ambient_64_0.wav,fold4,0
478,ambient_1014_0.wav,fold4,0
479,ambient_1739_0.wav,fold4,0
480,ambient_414_0.wav,fold4,0
481,ambient_9_0.wav,fold4,0
482,ambient_339_0.wav,fold4,0
483,ambient_429_0.wav,fold4,0
484,ambient_304_0.wav,fold4,0
485,ambient_1029_0.wav,fold4,0
486,ambient_1704_0.wav,fold4,0
487,ambient_1134_0.wav,fold4,0
488,ambient_59_0.wav,fold4,0
489,ambient_1619_0.wav,fold4,0
490,random-fall_99_1.wav,fold4,1
491,random-fall_64_1.wav,fold4,1
492,ambient_534_0.wav,fold4,0
493,ambient_219_0.wav,fold4,0
494,chair-fall_89_1.wav,fold4,1
495,ambient_749_0.wav,fold4,0
496,ambient_1499_0.wav,fold4,0
497,ambient_1464_0.wav,fold4,0
498,chair-fall_74_1.wav,fold4,1
499,ambient_1349_0.wav,fold4,0
500,ambient_1579_0.wav,fold4,0
501,quiet-fall_39_1.wav,fold4,1
502,ambient_1254_0.wav,fold4,0
503,ambient_184_0.wav,fold4,0
504,ambient_179_0.wav,fold4,0
505,ambient_1584_0.wav,fold4,0
506,tap-fall_14_1.wav,fold4,1
507,ambient_654_0.wav,fold4,0
508,ambient_144_0.wav,fold4,0
509,ambient_1294_0.wav,fold4,0
510,ambient_669_0.wav,fold4,0
511,tap-fall_29_1.wav,fold4,1
512,ambient_694_0.wav,fold4,0
513,ambient_1544_0.wav,fold4,0
514,ambient_1269_0.wav,fold4,0
515,ambient_1459_0.wav,fold4,0
516,ambient_789_0.wav,fold4,0
517,ambient_1374_0.wav,fold4,0
518,chair-fall_49_1.wav,fold4,1
519,ambient_1389_0.wav,fold4,0
520,ambient_774_0.wav,fold4,0
521,ambient_2589_0.wav,fold4,0
522,drip-fall_9_1.wav,fold4,1
523,drip-fall_39_1.wav,fold4,1
524,water-fall_4_1.wav,fold4,1
525,ambient_1929_0.wav,fold4,0
526,ambient_2259_0.wav,fold4,0
527,ambient_2574_0.wav,fold4,0
528,ambient_2344_0.wav,fold4,0
529,ambient_1834_0.wav,fold4,0
530,ambient_2469_0.wav,fold4,0
531,ambient_2494_0.wav,fold4,0
532,ambient_2384_0.wav,fold4,0
533,ambient_2379_0.wav,fold4,0
534,ambient_1809_0.wav,fold4,0
535,ambient_2454_0.wav,fold4,0
536,ambient_1914_0.wav,fold4,0
537,ambient_2264_0.wav,fold4,0
538,ambient_2549_0.wav,fold4,0
539,ambient_2299_0.wav,fold4,0
540,ambient_844_0.wav,fold4,0
541,ambient_2734_0.wav,fold4,0
542,ambient_2019_0.wav,fold4,0
543,ambient_2629_0.wav,fold4,0
544,ambient-fall_29_1.wav,fold4,1
545,talk-fall_84_1.wav,fold4,1
546,shower-fall_64_1.wav,fold4,1
547,ambient_2104_0.wav,fold4,0
548,ambient_959_0.wav,fold4,0
549,shower-fall_99_1.wav,fold4,1
550,talk-fall_79_1.wav,fold4,1
551,fan-fall_24_1.wav,fold4,1
552,water-fall_29_1.wav,fold4,1
553,ambient_964_0.wav,fold4,0
554,fan-fall_19_1.wav,fold4,1
555,talk-fall_44_1.wav,fold4,1
556,water-fall_14_1.wav,fold4,1
557,ambient-fall_14_1.wav,fold4,1
558,ambient_2614_0.wav,fold4,0
559,shower-fall_59_1.wav,fold4,1
560,ambient_2139_0.wav,fold4,0
561,ambient_999_0.wav,fold4,0
562,ambient_2709_0.wav,fold4,0
563,ambient_884_0.wav,fold4,0
564,ambient_2024_0.wav,fold4,0
565,ambient_879_0.wav,fold4,0
566,tap-fall_94_1.wav,fold4,1
567,ambient_1504_0.wav,fold4,0
568,ambient_1229_0.wav,fold4,0
569,quiet-fall_44_1.wav,fold4,1
570,ambient_104_0.wav,fold4,0
571,tap-fall_69_1.wav,fold4,1
572,ambient_629_0.wav,fold4,0
573,ambient_734_0.wav,fold4,0
574,ambient_1419_0.wav,fold4,0
575,ambient_1334_0.wav,fold4,0
576,ambient_1424_0.wav,fold4,0
577,ambient_1309_0.wav,fold4,0
578,chair-fall_34_1.wav,fold4,1
579,ambient_709_0.wav,fold4,0
580,ambient_139_0.wav,fold4,0
581,quiet-fall_84_1.wav,fold4,1
582,ambient_614_0.wav,fold4,0
583,tap-fall_54_1.wav,fold4,1
584,ambient_1539_0.wav,fold4,0
585,quiet-fall_79_1.wav,fold4,1
586,ambient_1214_0.wav,fold4,0
587,ambient_1069_0.wav,fold4,0
588,ambient_1744_0.wav,fold4,0
589,ambient_494_0.wav,fold4,0
590,ambient_469_0.wav,fold4,0
591,ambient_1094_0.wav,fold4,0
592,ambient_344_0.wav,fold4,0
593,random-fall_24_1.wav,fold4,1
594,ambient_574_0.wav,fold4,0
595,ambient_259_0.wav,fold4,0
596,ambient_1189_0.wav,fold4,0
597,ambient_1174_0.wav,fold4,0
598,ambient_589_0.wav,fold4,0
599,tap-fall_9_1.wav,fold4,1
600,ambient_19_0.wav,fold4,0
601,ambient_1659_0.wav,fold4,0
602,ambient_1149_0.wav,fold4,0
603,ambient_299_0.wav,fold4,0
604,ambient_1664_0.wav,fold4,0
605,ambient_24_0.wav,fold4,0
606,ambient_1699_0.wav,fold4,0
607,random-fall_19_1.wav,fold4,1
608,ambient_549_0.wav,fold4,0
609,ambient_264_0.wav,fold4,0
610,ambient_454_0.wav,fold4,0
611,ambient_1784_0.wav,fold4,0
612,ambient_379_0.wav,fold4,0
613,ambient_384_0.wav,fold4,0
614,ambient_1054_0.wav,fold4,0
615,ambient_1779_0.wav,fold4,0
616,ambient-fall_54_1.wav,fold4,1
617,ambient_2654_0.wav,fold4,0
618,shower-fall_19_1.wav,fold4,1
619,ambient_2179_0.wav,fold4,0
620,ambient_924_0.wav,fold4,0
621,ambient_2184_0.wav,fold4,0
622,fan-fall_59_1.wav,fold4,1
623,water-fall_54_1.wav,fold4,1
624,random-fall_4_1.wav,fold4,1
625,ambient_2099_0.wav,fold4,0
626,ambient_839_0.wav,fold4,0
627,ambient_2064_0.wav,fold4,0
628,ambient_2059_0.wav,fold4,0
629,ambient_804_0.wav,fold4,0
630,ambient_919_0.wav,fold4,0
631,fan-fall_64_1.wav,fold4,1
632,talk-fall_39_1.wav,fold4,1
633,water-fall_69_1.wav,fold4,1
634,ambient-fall_94_1.wav,fold4,1
635,ambient_2694_0.wav,fold4,0
636,ambient_2669_0.wav,fold4,0
637,ambient-fall_69_1.wav,fold4,1
638,water-fall_94_1.wav,fold4,1
639,fan-fall_99_1.wav,fold4,1
640,shower-fall_24_1.wav,fold4,1
641,ambient_2144_0.wav,fold4,0
642,ambient_2339_0.wav,fold4,0
643,ambient_1849_0.wav,fold4,0
644,ambient_2414_0.wav,fold4,0
645,drip-fall_44_1.wav,fold4,1
646,ambient_1954_0.wav,fold4,0
647,ambient_2224_0.wav,fold4,0
648,ambient_2509_0.wav,fold4,0
649,ambient_1969_0.wav,fold4,0
650,drip-fall_84_1.wav,fold4,1
651,ambient_2219_0.wav,fold4,0
652,ambient_2534_0.wav,fold4,0
653,drip-fall_79_1.wav,fold4,1
654,ambient_1994_0.wav,fold4,0
655,ambient_1889_0.wav,fold4,0
656,ambient_2304_0.wav,fold4,0
657,ambient_1874_0.wav,fold4,0
658,ambient_2429_0.wav,fold4,0
659,fan-fall_44_1.wav,fold4,1
660,talk-fall_19_1.wav,fold4,1
661,water-fall_49_1.wav,fold4,1
662,ambient_2199_0.wav,fold4,0
663,ambient_939_0.wav,fold4,0
664,ambient_2164_0.wav,fold4,0
665,ambient_2649_0.wav,fold4,0
666,ambient-fall_49_1.wav,fold4,1
667,ambient_2079_0.wav,fold4,0
668,ambient_824_0.wav,fold4,0
669,ambient_2084_0.wav,fold4,0
670,ambient_819_0.wav,fold4,0
671,ambient_2044_0.wav,fold4,0
672,ambient_2159_0.wav,fold4,0
673,water-fall_89_1.wav,fold4,1
674,ambient-fall_74_1.wav,fold4,1
675,ambient_2674_0.wav,fold4,0
676,shower-fall_39_1.wav,fold4,1
677,fan-fall_84_1.wav,fold4,1
678,talk-fall_24_1.wav,fold4,1
679,fan-fall_79_1.wav,fold4,1
680,ambient_2689_0.wav,fold4,0
681,ambient-fall_89_1.wav,fold4,1
682,water-fall_74_1.wav,fold4,1
683,ambient_904_0.wav,fold4,0
684,ambient_2409_0.wav,fold4,0
685,ambient_2324_0.wav,fold4,0
686,ambient_1854_0.wav,fold4,0
687,ambient_2514_0.wav,fold4,0
688,ambient_1949_0.wav,fold4,0
689,ambient_2239_0.wav,fold4,0
690,drip-fall_59_1.wav,fold4,1
691,ambient_1989_0.wav,fold4,0
692,drip-fall_64_1.wav,fold4,1
693,ambient_2529_0.wav,fold4,0
694,drip-fall_99_1.wav,fold4,1
695,ambient_1974_0.wav,fold4,0
696,ambient_2204_0.wav,fold4,0
697,ambient_2434_0.wav,fold4,0
